;logCode;logString;RFile;Line;logRegex
1;"logError(""Error in calculating the most frequent product_hospital: "", e)""";Error in calculating the most frequent 'product_hospital': [e] Error in calculating the most frequent 'product_hospital': [e];R/create_table_product_data.R;60;Error in calculating the most frequent 'product_hospital': (.+) Error in calculating the most frequent 'product_hospital': (.+)
2;"logError(""Error in calculating the most frequent product_country: "", e)""";Error in calculating the most frequent 'product_country': [e] Error in calculating the most frequent 'product_country': [e];R/create_table_product_data.R;70;Error in calculating the most frequent 'product_country': (.+) Error in calculating the most frequent 'product_country': (.+)
3;"logError(paste(""Warning in converting"", field, "": "", w))  ";Warning in converting [w] :  [w] Warning in converting [w] :  [w];R/create_table_product_data.R;234;Warning in converting (.+) :  (.+) Warning in converting (.+) :  (.+)
4;"logWarn(paste(""Error in converting"", field, "": "", e))";Error in converting [w] :  [e] Error in converting [w] :  [e];R/create_table_product_data.R;236;Error in converting (.+) :  (.+) Error in converting (.+) :  (.+)
5;"logError(""Could not convert value "", x, "" in column "", col_name, "" for patient: "", id)";Could not convert value [x] in column [col_name] for patient: [id];R/helper_patient_data_fix.R;27;Could not convert value (.+) in column (.+) for patient: (.+)
6;"logWarn(""Could not convert value "", x, "" in column "", col_name, "" for patient: "", id)";Could not convert value [x] in column [col_name] for patient: [id];R/helper_patient_data_fix.R;31;Could not convert value (.+) in column (.+) for patient: (.+)
7;"logWarn(""Patient "", id, "": Value "", x, "" for column "", col, "" is not in the list of allowed values. "")";Patient [id]: Value [x] for column [col] is not in the list of allowed values. ;R/helper_patient_data_fix.R;198;Patient (.+): Value (.+) for column (.+) is not in the list of allowed values. 
8;"logWarn(""Patient "", id, "": calculated age is negative. Something went wrong."") ";Patient [id]: calculated age is negative. Something went wrong.;R/helper_patient_data_fix.R;292;Patient (.+): calculated age is negative. Something went wrong.
9;"logWarn(""Patient "", id, "": the weight is out of bounds."") ";Patient [id]: the weight is out of bounds.;R/helper_patient_data_fix.R;325;Patient (.+): the weight is out of bounds.
10;"logWarn(""Patient "", id, "": the height is out of bounds."") ";Patient [id]: the height is out of bounds.;R/helper_patient_data_fix.R;329;Patient (.+): the height is out of bounds.
11;"logWarn(""Patient "", id, "": sex "", sex, "" is not in the list of synonyms. Replacing it with "", fixed_sex, ""."") ";Patient [id]: sex [sex] is not in the list of synonyms. Replacing it with [fixed_sex].;R/helper_patient_data_fix.R;356;Patient (.+): sex (.+) is not in the list of synonyms. Replacing it with (.+).
12;"logWarn(""Patient "", id, "": id cannot be matched to a 7 letter alpha numeric code like XX_YY001. "") ";Patient [id]: id cannot be matched to a 7 letter alpha numeric code like XX_YY001. ;R/helper_patient_data_fix.R;553;Patient (.+): id cannot be matched to a 7 letter alpha numeric code like XX_YY001. 
13;"logWarn(""Patient "", id, "": id was truncated because it is longer than 8 characters."") ";Patient [id]: id was truncated because it is longer than 8 characters.;R/helper_patient_data_fix.R;555;Patient (.+): id was truncated because it is longer than 8 characters.
14;"logError(""Patient "", id, "": id is not valid."") ";Patient [id]: id is not valid.;R/helper_patient_data_fix.R;558;Patient (.+): id is not valid.
15;"logWarn(""Unknown column names in sheet: "", paste(unknown_column_names, collapse = "", "")) ";Unknown column names in sheet: [unknown_column_names];R/helper_product_data.R.164;NA;Unknown column names in sheet: (.+)
16;"logError(""Could not link csv files for product and patient data. Error: "", e$message) ";Could not link csv files for product and patient data. Error: [e];R/link_product_patient.R;59;Could not link csv files for product and patient data. Error: (.+)
17;"logWarn(""Could not link csv files for product and patient data. Warning: "", w$message)";Could not link csv files for product and patient data. Warning: [w];R/link_product_patient.R;62;Could not link csv files for product and patient data. Warning: (.+)
18;"logError(curr_sheet, "" trying with num_na_rows for products. Error: "", e$message) ";[tracker_name] trying with num_na_rows for products. Error: [e];R/read_product_data.R;80;(.+) trying with num_na_rows for products. Error: (.+)
19;"logError(curr_sheet, "" trying with non_processed_dates in product_entry_date. Error: "", e$message) ";[tracker_name] trying with non_processed_dates in product_entry_date. Error: [e];R/read_product_data.R;99;(.+) trying with non_processed_dates in product_entry_date. Error: (.+)
20;"logError(""Error in loading stock product list: "", e) ";Error in loading stock product list: [e] Error in loading stock product list: [e];R/read_product_data.R;349;Error in loading stock product list: (.+) Error in loading stock product list: (.+)
21;"logError(""Could not process "", tracker_name, "". Error = "", e$message, ""."") ";Could not process [tracker_name]. Error = [e].;scripts/run_script_1_extract_raw_data.R;24;Could not process (.+). Error = (.+).
22;"logWarn(""Could not process "", tracker_name, "". Warning = "", w$message, ""."") ";Could not process [tracker_name]. Warning = [w].;scripts/run_script_1_extract_raw_data.R;27;Could not process (.+). Warning = (.+).
23;"logError(""Could not process patient data. Error = "", e$message, ""."") ";Could not process patient data. Error = [e].;scripts/run_script_1_extract_raw_data.R;57;Could not process patient data. Error = (.+).
24;"logWarn(""Could not process patient data. Warning = "", w$message, ""."") ";Could not process patient data. Warning = [w].;scripts/run_script_1_extract_raw_data.R;60;Could not process patient data. Warning = (.+).
25;"logError(""Could not process product data. Error = "", e$message, ""."") ";Could not process product data. Error = [e].;scripts/run_script_1_extract_raw_data.R;79;Could not process product data. Error = (.+).
26;"logWarn(""Could not process product data. Warning = "", w$message, ""."") ";Could not process product data. Warning = [w].;scripts/run_script_1_extract_raw_data.R;82;Could not process product data. Warning = (.+).
27;"logWarn(""No product data in the file"") ";No product data in the file;scripts/run_script_1_extract_raw_data.R;151;No product data in the file
28;"logError(""Could not process raw patient data. Error = "", e$message, ""."") ";Could not process raw patient data. Error = [e].;scripts/run_script_2_clean_data.R;38;Could not process raw patient data. Error = (.+).
29;"logWarn(""Could not process raw patient data. Warning = "", w$message, ""."") ";Could not process raw patient data. Warning = [w].;scripts/run_script_2_clean_data.R;41;Could not process raw patient data. Warning = (.+).
30;"logError(""Could not process raw product data. Error = "", e$message, ""."") ";Could not process raw product data. Error = [e].;scripts/run_script_2_clean_data.R;68;Could not process raw product data. Error = (.+).
31;"logWarn(""Could not process raw product data. Warning = "", w$message, ""."") ";Could not process raw product data. Warning = [w].;scripts/run_script_2_clean_data.R;71;Could not process raw product data. Warning = (.+).
32;"logWarn(""Extra columns in patient data: "", paste(cols_extra, collapse = "", "")) ";Extra columns in patient data: [cols_extra];scripts/run_script_2_clean_data.R;217;Extra columns in patient data: (.+)
33;"logWarn(""Missing columns in patient data: "", paste(cols_missing, collapse = "", "")) ";Missing columns in patient data: [cols_missing];scripts/run_script_2_clean_data.R;221;Missing columns in patient data: (.+)
34;"logError(""Could not create table csv for static patient data. Error: "", e$message) ";Could not create table csv for static patient data. Error: [e];scripts/run_script_3_create_tables.R;37;Could not create table csv for static patient data. Error: (.+)
35;"logWarn(""Could not create table csv for static patient data. Error: "", w$message) ";Could not create table csv for static patient data. Error: [w];scripts/run_script_3_create_tables.R;40;Could not create table csv for static patient data. Error: (.+)
36;"logError(""Could not create table csv for monthly patient data. Error: "", e$message) ";Could not create table csv for monthly patient data. Error: [e];scripts/run_script_3_create_tables.R;55;Could not create table csv for monthly patient data. Error: (.+)
37;"logWarn(""Could not create table csv for monthly patient data. Error: "", w$message) ";Could not create table csv for monthly patient data. Error: [w];scripts/run_script_3_create_tables.R;58;Could not create table csv for monthly patient data. Error: (.+)
38;"logError(""Could not create table csv for longitudinal patient data. Error: "", e$message) ";Could not create table csv for longitudinal patient data. Error: [e];scripts/run_script_3_create_tables.R;79;Could not create table csv for longitudinal patient data. Error: (.+)
39;"logWarn(""Could not create table csv for longitudinal patient data. Error: "", w$message) ";Could not create table csv for longitudinal patient data. Error: [w];scripts/run_script_3_create_tables.R;82;Could not create table csv for longitudinal patient data. Error: (.+)
40;"logError(""Could not create table for product data. Error: "", e$message) ";Could not create table for product data. Error: [e];scripts/run_script_3_create_tables.R;97;Could not create table for product data. Error: (.+)
41;"logWarn(""Could not create table for product data. Warning: "", w$message) ";Could not create table for product data. Warning: [w];scripts/run_script_3_create_tables.R;100;Could not create table for product data. Warning: (.+)
42;"logError(""Could not create clinic data static table. Error: "", e$message) ";Could not create clinic data static table. Error: [e];scripts/run_script_3_create_tables.R;115;Could not create clinic data static table. Error: (.+)
43;"logWarn(""Could not create clinic data static table. Warning: "", w$message) ";Could not create clinic data static table. Warning: [w];scripts/run_script_3_create_tables.R;118;Could not create clinic data static table. Warning: (.+)
44;"logError(""Could not link files for product and patient data. Error: "", e$message) ";Could not link files for product and patient data. Error: [e];scripts/run_script_3_create_tables.R;142;Could not link files for product and patient data. Error: (.+)
45;"logWarn(""Could not link files for product and patient data. Warning: "", w$message) ";Could not link files for product and patient data. Warning: [w];scripts/run_script_3_create_tables.R;145;Could not link files for product and patient data. Warning: (.+)
